id,attr_time,attr_light
2228,1438190032989,0.0
2229,1438190033009,0.0
2230,1438190033029,0.0
2231,1438190033049,0.0
2232,1438190033070,0.0
2233,1438190033089,0.0
2234,1438190033109,0.0
2235,1438190033129,0.0
2236,1438190033148,0.0
2237,1438190033168,0.0
2238,1438190033201,0.0
2239,1438190033208,0.0
2240,1438190033227,0.0
2241,1438190033248,0.0
2242,1438190033271,0.0
2243,1438190033289,0.0
2244,1438190033306,0.0
2245,1438190033326,0.0
2246,1438190033348,0.0
2247,1438190033371,0.0
2248,1438190033392,0.0
2249,1438190033412,0.0
2250,1438190033429,0.0
2251,1438190033453,0.0
2252,1438190033510,0.0
2253,1438190033511,0.0
2254,1438190033512,0.0
2255,1438190033530,0.0
2256,1438190033548,0.0
2257,1438190033569,0.0
2258,1438190033587,0.0
2259,1438190033607,0.0
2260,1438190033628,0.0
2261,1438190033647,0.0
2262,1438190033668,0.0
2263,1438190033686,0.0
2264,1438190033709,0.0
2265,1438190033727,0.0
2266,1438190033749,0.0
2267,1438190033770,0.0
2268,1438190033790,0.0
2269,1438190033838,0.0
2270,1438190033839,0.0
2271,1438190033848,0.0
2272,1438190033871,0.0
2273,1438190033890,0.0
2274,1438190033911,0.0
2275,1438190033928,0.0
2276,1438190033950,0.0
2277,1438190033970,0.0
2278,1438190033990,0.0
2279,1438190034010,0.0
2280,1438190034030,0.0
2281,1438190034050,0.0
2282,1438190034069,0.0
2283,1438190034089,0.0
2284,1438190034110,0.0
2285,1438190034130,0.0
2286,1438190034152,0.0
2287,1438190034171,0.0
2288,1438190034279,0.0
2289,1438190034280,0.0
2290,1438190034281,0.0
2291,1438190034282,0.0
2292,1438190034283,0.0
2293,1438190034300,0.0
2294,1438190034327,0.0
2295,1438190034328,0.0
2296,1438190034347,0.0
2297,1438190034372,0.0
2298,1438190034389,0.0
2299,1438190034408,0.0
2300,1438190034428,0.0
2301,1438190034448,0.0
2302,1438190034470,0.0
2303,1438190034490,0.0
2304,1438190034509,0.0
2305,1438190034530,0.0
2306,1438190034550,0.0
2307,1438190034570,0.0
2308,1438190034590,0.0
2309,1438190034608,0.0
2310,1438190034630,0.0
2311,1438190034650,0.0
2312,1438190034671,0.0
2313,1438190034688,0.0
2314,1438190034707,0.0
2315,1438190034728,0.0
2316,1438190034747,0.0
2317,1438190034768,0.0
2318,1438190034792,0.0
2319,1438190034813,0.0
2320,1438190034845,0.0
2321,1438190034848,0.0
2322,1438190034867,0.0
2323,1438190034887,0.0
2324,1438190034917,0.0
2325,1438190034929,0.0
2326,1438190034955,0.0
2327,1438190034992,0.0
2328,1438190034993,0.0
2329,1438190035025,0.0
2330,1438190035028,0.0
2331,1438190035048,0.0
2332,1438190035068,0.0
2333,1438190035088,0.0
2334,1438190035119,0.0
2335,1438190035128,0.0
2336,1438190035148,0.0
2337,1438190035168,0.0
2338,1438190035188,0.0
2339,1438190035208,0.0
2340,1438190035229,0.0
2341,1438190035249,0.0
2342,1438190035269,0.0
2343,1438190035288,0.0
2344,1438190035308,0.0
2345,1438190035328,0.0
2346,1438190035348,0.0
2347,1438190035368,0.0
2348,1438190035389,0.0
2349,1438190035409,0.0
2350,1438190035430,0.0
2351,1438190035449,0.0
2352,1438190035470,0.0
2353,1438190035490,0.0
2354,1438190035511,0.0
2355,1438190035529,0.0
2356,1438190035549,0.0
2357,1438190035570,0.0
2358,1438190035590,0.0
2359,1438190035609,0.0
2360,1438190035628,0.0
2361,1438190035647,0.0
2362,1438190035669,0.0
2363,1438190035689,0.0
2364,1438190035717,0.0
2365,1438190035729,0.0
2366,1438190035748,0.0
2367,1438190035768,0.0
2368,1438190035788,0.0
2369,1438190035809,0.0
2370,1438190035828,0.0
2371,1438190035849,0.0
2372,1438190035870,0.0
2373,1438190035891,0.0
2374,1438190035911,0.0
2375,1438190035930,0.0
2376,1438190035949,0.0
2377,1438190035969,0.0
2378,1438190035990,0.0
2379,1438190036012,0.0
2380,1438190036032,0.0
2381,1438190036050,0.0
2382,1438190036070,0.0
2383,1438190036092,0.0
2384,1438190036112,0.0
2385,1438190036132,0.0
2386,1438190036149,0.0
2387,1438190036172,0.0
2388,1438190036197,0.0
2389,1438190036213,0.0
2390,1438190036229,0.0
2391,1438190036249,0.0
2392,1438190036270,0.0
2393,1438190036291,0.0
2394,1438190036316,0.0
2395,1438190036399,0.0
2396,1438190036400,0.0
2397,1438190036401,0.0
2398,1438190036402,0.0
2399,1438190036416,0.0
2400,1438190036429,0.0
2401,1438190036450,0.0
2402,1438190036469,0.0
2403,1438190036490,0.0
2404,1438190036509,0.0
2405,1438190036529,0.0
2406,1438190036552,0.0
2407,1438190036574,0.0
2408,1438190036596,0.0
2409,1438190036636,0.0
2410,1438190036637,0.0
2411,1438190036655,0.0
2412,1438190036670,0.0
2413,1438190036690,0.0
2414,1438190036710,0.0
2415,1438190036730,0.0
2416,1438190036752,0.0
2417,1438190036772,0.0
2418,1438190036790,0.0
2419,1438190036812,0.0
2420,1438190036829,0.0
2421,1438190036849,0.0
2422,1438190036870,0.0
2423,1438190036889,0.0
2424,1438190036910,0.0
2425,1438190036933,0.0
2426,1438190036950,0.0
2427,1438190036971,0.0
2428,1438190036991,0.0
2429,1438190037011,0.0
2430,1438190037031,0.0
2431,1438190037053,0.0
2432,1438190037110,0.0
2433,1438190037111,0.0
2434,1438190037112,0.0
2435,1438190037133,0.0
2436,1438190037152,0.0
2437,1438190037170,0.0
2438,1438190037190,0.0
2439,1438190037210,0.0
2440,1438190037248,0.0
2441,1438190037250,0.0
2442,1438190037271,0.0
2443,1438190037291,0.0
2444,1438190037311,0.0
2445,1438190037332,0.0
2446,1438190037351,0.0
2447,1438190037370,0.0
2448,1438190037390,0.0
2449,1438190037411,0.0
2450,1438190037432,0.0
2451,1438190037450,0.0
2452,1438190037471,0.0
2453,1438190037492,0.0
2454,1438190037510,0.0
2455,1438190037531,0.0
2456,1438190037552,0.0
2457,1438190037570,0.0
2458,1438190037590,0.0
2459,1438190037611,0.0
2460,1438190037631,0.0
2461,1438190037650,0.0
2462,1438190037671,0.0
2463,1438190037692,0.0
2464,1438190037711,0.0
2465,1438190037730,0.0
2466,1438190037751,0.0
2467,1438190037771,0.0
2468,1438190037797,0.0
2469,1438190037870,0.0
2470,1438190037871,0.0
2471,1438190037872,0.0
2472,1438190037873,0.0
2473,1438190037892,0.0
2474,1438190037916,0.0
2475,1438190037930,0.0
2476,1438190037950,0.0
2477,1438190037971,0.0
2478,1438190037991,0.0
2479,1438190038017,0.0
2480,1438190038031,0.0
2481,1438190038051,0.0
2482,1438190038072,0.0
2483,1438190038093,0.0
2484,1438190038112,0.0
2485,1438190038133,0.0
2486,1438190038153,0.0
2487,1438190038171,0.0
2488,1438190038197,0.0
2489,1438190038212,0.0
2490,1438190038233,0.0
2491,1438190038255,0.0
2492,1438190038272,0.0
2493,1438190038293,0.0
2494,1438190038313,0.0
2495,1438190038333,0.0
2496,1438190038353,0.0
2497,1438190038373,0.0
2498,1438190038393,0.0
2499,1438190038412,0.0
2500,1438190038434,0.0
2501,1438190038454,0.0
2502,1438190038474,0.0
2503,1438190038493,0.0
2504,1438190038513,0.0
2505,1438190038586,0.0
2506,1438190038587,0.0
2507,1438190038588,0.0
2508,1438190038595,0.0
2509,1438190038615,0.0
2510,1438190038635,0.0
2511,1438190038651,0.0
2512,1438190038671,0.0
2513,1438190038693,0.0
2514,1438190038713,0.0
2515,1438190038738,0.0
2516,1438190038751,0.0
2517,1438190038780,0.0
2518,1438190038793,0.0
2519,1438190038812,0.0
2520,1438190038831,0.0
2521,1438190038851,0.0
2522,1438190038871,0.0
2523,1438190038891,0.0
2524,1438190038911,0.0
2525,1438190038931,0.0
2526,1438190038951,0.0
2527,1438190038971,0.0
2528,1438190038991,0.0
2529,1438190039011,0.0
2530,1438190039031,0.0
2531,1438190039051,0.0
2532,1438190039070,0.0
2533,1438190039090,0.0
2534,1438190039111,0.0
2535,1438190039131,0.0
2536,1438190039151,0.0
2537,1438190039171,0.0
2538,1438190039191,0.0
2539,1438190039216,0.0
2540,1438190039231,0.0
2541,1438190039251,0.0
2542,1438190039271,0.0
2543,1438190039291,0.0
2544,1438190039311,0.0
2545,1438190039331,0.0
2546,1438190039351,0.0
2547,1438190039370,0.0
2548,1438190039390,0.0
2549,1438190039410,0.0
2550,1438190039431,0.0
2551,1438190039458,0.0
2552,1438190039475,0.0
2553,1438190039495,0.0
2554,1438190039515,0.0
2555,1438190039532,0.0
2556,1438190039555,0.0
2557,1438190039574,0.0
2558,1438190039595,0.0
2559,1438190039615,0.0
2560,1438190039636,0.0
2561,1438190039656,0.0
2562,1438190039675,0.0
2563,1438190039695,0.0
2564,1438190039713,0.0
2565,1438190039733,0.0
2566,1438190039754,0.0
2567,1438190039775,0.0
2568,1438190039796,0.0
2569,1438190039816,0.0
2570,1438190039835,0.0
2571,1438190039851,0.0
2572,1438190039881,0.0
2573,1438190039898,0.0
2574,1438190039915,0.0
2575,1438190039931,0.0
2576,1438190039955,0.0
2577,1438190039973,0.0
2578,1438190039993,0.0
2579,1438190040012,0.0
2580,1438190040035,0.0
2581,1438190040056,0.0
2582,1438190040074,0.0
2583,1438190040092,0.0
2584,1438190040116,0.0
2585,1438190040136,0.0
2586,1438190040155,0.0
2587,1438190040172,0.0
2588,1438190040202,0.0
2589,1438190040212,0.0
2590,1438190040245,0.0
2591,1438190040254,0.0
2592,1438190040276,0.0
2593,1438190040296,0.0
2594,1438190040314,0.0
2595,1438190040335,0.0
2596,1438190040356,0.0
2597,1438190040380,0.0
2598,1438190040397,0.0
2599,1438190040415,0.0
2600,1438190040435,0.0
2601,1438190040454,0.0
2602,1438190040474,0.0
2603,1438190040496,0.0
2604,1438190040513,0.0
2605,1438190040586,0.0
2606,1438190040587,0.0
2607,1438190040588,0.0
2608,1438190040596,0.0
2609,1438190040616,0.0
2610,1438190040637,0.0
2611,1438190040653,0.0
2612,1438190040673,0.0
2613,1438190040695,0.0
2614,1438190040715,0.0
2615,1438190040734,0.0
2616,1438190040755,0.0
2617,1438190040778,0.0
2618,1438190040796,0.0
2619,1438190040816,0.0
2620,1438190040836,0.0
2621,1438190040856,0.0
2622,1438190040876,0.0
2623,1438190040896,0.0
2624,1438190040916,0.0
2625,1438190040936,0.0
2626,1438190040956,0.0
2627,1438190040975,0.0
2628,1438190040997,0.0
2629,1438190041017,0.0
2630,1438190041036,0.0
2631,1438190041056,0.0
2632,1438190041074,0.0
2633,1438190041097,0.0
2634,1438190041118,0.0
2635,1438190041137,0.0
2636,1438190041155,0.0
2637,1438190041173,0.0
2638,1438190041201,0.0
2639,1438190041219,0.0
2640,1438190041318,0.0
2641,1438190041319,0.0
2642,1438190041320,0.0
2643,1438190041321,0.0
2644,1438190041322,0.0
2645,1438190041334,0.0
2646,1438190041363,0.0
2647,1438190041376,0.0
2648,1438190041394,0.0
2649,1438190041415,0.0
2650,1438190041434,0.0
2651,1438190041461,0.0
2652,1438190041474,0.0
2653,1438190041495,0.0
2654,1438190041515,0.0
2655,1438190041537,0.0
2656,1438190041557,0.0
2657,1438190041577,0.0
2658,1438190041597,0.0
2659,1438190041617,0.0
2660,1438190041637,0.0
2661,1438190041657,0.0
2662,1438190041681,0.0
2663,1438190041694,0.0
2664,1438190041720,0.0
2665,1438190041734,0.0
2666,1438190041754,0.0
2667,1438190041776,0.0
2668,1438190041797,0.0
2669,1438190041817,0.0
2670,1438190041836,0.0
2671,1438190041856,0.0
2672,1438190041876,0.0
2673,1438190041897,0.0
2674,1438190041917,0.0
2675,1438190041937,0.0
2676,1438190041956,0.0
2677,1438190042035,0.0
2678,1438190042036,0.0
2679,1438190042037,0.0
2680,1438190042038,0.0
2681,1438190042056,0.0
2682,1438190042075,0.0
2683,1438190042095,0.0
2684,1438190042117,0.0
2685,1438190042135,0.0
2686,1438190042203,0.0
2687,1438190042204,0.0
2688,1438190042205,0.0
2689,1438190042241,0.0
2690,1438190042242,0.0
2691,1438190042254,0.0
2692,1438190042275,0.0
2693,1438190042295,0.0
2694,1438190042316,0.0
2695,1438190042338,0.0
2696,1438190042358,0.0
2697,1438190042378,0.0
2698,1438190042396,0.0
2699,1438190042418,0.0
2700,1438190042438,0.0
2701,1438190042455,0.0
2702,1438190042478,0.0
2703,1438190042496,0.0
2704,1438190042515,0.0
2705,1438190042535,0.0
2706,1438190042558,0.0
2707,1438190042578,0.0
2708,1438190042598,0.0
2709,1438190042618,0.0
2710,1438190042636,0.0
2711,1438190042656,0.0
2712,1438190042677,0.0
2713,1438190042698,0.0
2714,1438190042722,0.0
2715,1438190042781,0.0
2716,1438190042782,0.0
2717,1438190042783,0.0
2718,1438190042803,0.0
2719,1438190042816,0.0
2720,1438190042839,0.0
2721,1438190042856,0.0
2722,1438190042876,0.0
2723,1438190042897,0.0
2724,1438190042916,0.0
2725,1438190042936,0.0
2726,1438190042956,0.0
2727,1438190042979,0.0
2728,1438190042995,0.0
2729,1438190043017,0.0
2730,1438190043039,0.0
2731,1438190043058,0.0
2732,1438190043079,0.0
2733,1438190043098,0.0
2734,1438190043116,0.0
2735,1438190043140,0.0
2736,1438190043157,0.0
2737,1438190043185,0.0
2738,1438190043203,0.0
2739,1438190043219,0.0
2740,1438190043237,0.0
2741,1438190043258,0.0
2742,1438190043279,0.0
2743,1438190043297,0.0
2744,1438190043319,0.0
2745,1438190043338,0.0
2746,1438190043359,0.0
2747,1438190043379,0.0
2748,1438190043397,0.0
2749,1438190043417,0.0
2750,1438190043444,0.0
2751,1438190043517,0.0
2752,1438190043518,0.0
2753,1438190043519,0.0
2754,1438190043520,0.0
2755,1438190043539,0.0
2756,1438190043564,0.0
2757,1438190043578,0.0
2758,1438190043597,0.0
2759,1438190043618,0.0
2760,1438190043637,0.0
2761,1438190043658,0.0
2762,1438190043677,0.0
2763,1438190043699,0.0
2764,1438190043719,0.0
2765,1438190043739,0.0
2766,1438190043757,0.0
2767,1438190043779,0.0
2768,1438190043799,0.0
2769,1438190043847,0.0
2770,1438190043848,0.0
2771,1438190043858,0.0
2772,1438190043879,0.0
2773,1438190043898,0.0
2774,1438190043919,0.0
2775,1438190043938,0.0
2776,1438190043960,0.0
2777,1438190043979,0.0
2778,1438190043998,0.0
2779,1438190044019,0.0
2780,1438190044039,0.0
2781,1438190044060,0.0
2782,1438190044079,0.0
2783,1438190044100,0.0
2784,1438190044118,0.0
2785,1438190044140,0.0
2786,1438190044249,0.0
2787,1438190044250,0.0
2788,1438190044251,0.0
2789,1438190044252,0.0
2790,1438190044253,0.0
2791,1438190044283,0.0
2792,1438190044284,0.0
2793,1438190044297,0.0
2794,1438190044318,0.0
2795,1438190044338,0.0
2796,1438190044359,0.0
2797,1438190044377,0.0
2798,1438190044402,0.0
2799,1438190044421,0.0
2800,1438190044438,0.0
2801,1438190044459,0.0
2802,1438190044480,0.0
2803,1438190044500,0.0
2804,1438190044520,0.0
2805,1438190044540,0.0
2806,1438190044558,0.0
2807,1438190044580,0.0
2808,1438190044600,0.0
2809,1438190044620,0.0
2810,1438190044640,0.0
2811,1438190044658,0.0
2812,1438190044680,0.0
2813,1438190044700,0.0
2814,1438190044720,0.0
2815,1438190044740,0.0
2816,1438190044757,0.0
2817,1438190044778,0.0
2818,1438190044799,0.0
2819,1438190044819,0.0
2820,1438190044840,0.0
2821,1438190044859,0.0
2822,1438190044880,0.0
2823,1438190044898,0.0
2824,1438190044925,0.0
2825,1438190044982,0.0
2826,1438190044983,0.0
2827,1438190044984,0.0
2828,1438190045002,0.0
2829,1438190045018,0.0
2830,1438190045038,0.0
2831,1438190045057,0.0
2832,1438190045079,0.0
2833,1438190045100,0.0
2834,1438190045118,0.0
2835,1438190045139,0.0
2836,1438190045172,0.0
2837,1438190045180,0.0
2838,1438190045203,0.0
2839,1438190045219,0.0
2840,1438190045237,0.0
2841,1438190045260,0.0
2842,1438190045280,0.0
2843,1438190045301,0.0
2844,1438190045321,0.0
2845,1438190045341,0.0
2846,1438190045361,0.0
2847,1438190045379,0.0
2848,1438190045399,0.0
2849,1438190045418,0.0
2850,1438190045440,0.0
2851,1438190045459,0.0
2852,1438190045479,0.0
2853,1438190045499,0.0
2854,1438190045521,0.0
2855,1438190045541,0.0
2856,1438190045561,0.0
2857,1438190045578,0.0
2858,1438190045599,0.0
2859,1438190045618,0.0
2860,1438190045641,0.0
2861,1438190045668,0.0
2862,1438190045724,0.0
2863,1438190045725,0.0
2864,1438190045726,0.0
2865,1438190045747,0.0
2866,1438190045761,0.0
2867,1438190045785,0.0
2868,1438190045798,0.0
2869,1438190045818,0.0
2870,1438190045840,0.0
2871,1438190045860,0.0
2872,1438190045879,0.0
2873,1438190045899,0.0
2874,1438190045921,0.0
2875,1438190045939,0.0
2876,1438190045961,0.0
2877,1438190045981,0.0
2878,1438190045998,0.0
2879,1438190046020,0.0
2880,1438190046041,0.0
2881,1438190046061,0.0
2882,1438190046080,0.0
2883,1438190046101,0.0
2884,1438190046120,0.0
2885,1438190046140,0.0
2886,1438190046161,0.0
2887,1438190046180,0.0
2888,1438190046204,0.0
2889,1438190046220,0.0
2890,1438190046244,0.0
2891,1438190046262,0.0
2892,1438190046282,0.0
2893,1438190046303,0.0
2894,1438190046318,0.0
2895,1438190046339,0.0
2896,1438190046360,0.0
2897,1438190046380,0.0
2898,1438190046452,0.0
2899,1438190046453,0.0
2900,1438190046466,0.0
2901,1438190046467,0.0
2902,1438190046479,0.0
2903,1438190046502,0.0
2904,1438190046519,0.0
2905,1438190046538,0.0
2906,1438190046559,0.0
2907,1438190046579,0.0
2908,1438190046601,0.0
2909,1438190046623,0.0
2910,1438190046640,0.0
2911,1438190046659,0.0
2912,1438190046679,0.0
2913,1438190046699,0.0
2914,1438190046720,0.0
2915,1438190046740,0.0
2916,1438190046760,0.0
2917,1438190046780,0.0
2918,1438190046800,0.0
2919,1438190046823,0.0
2920,1438190046840,0.0
2921,1438190046860,0.0
2922,1438190046882,0.0
2923,1438190046902,0.0
2924,1438190046924,0.0
2925,1438190046940,0.0
2926,1438190046962,0.0
2927,1438190046982,0.0
2928,1438190047002,0.0
2929,1438190047022,0.0
2930,1438190047039,0.0
2931,1438190047060,0.0
2932,1438190047080,0.0
2933,1438190047101,0.0
2934,1438190047130,0.0
2935,1438190047241,0.0
2936,1438190047242,0.0
2937,1438190047243,0.0
2938,1438190047244,0.0
2939,1438190047245,0.0
2940,1438190047246,0.0
2941,1438190047262,0.0
2942,1438190047284,0.0
2943,1438190047299,0.0
2944,1438190047319,0.0
2945,1438190047343,0.0
2946,1438190047360,0.0
2947,1438190047386,0.0
2948,1438190047401,0.0
2949,1438190047423,0.0
2950,1438190047440,0.0
2951,1438190047462,0.0
2952,1438190047480,0.0
2953,1438190047500,0.0
2954,1438190047523,0.0
2955,1438190047543,0.0
2956,1438190047560,0.0
2957,1438190047583,0.0
2958,1438190047603,0.0
2959,1438190047625,0.0
2960,1438190047643,0.0
2961,1438190047660,0.0
2962,1438190047681,0.0
2963,1438190047706,0.0
2964,1438190047721,0.0
2965,1438190047740,0.0
2966,1438190047760,0.0
2967,1438190047780,0.0
2968,1438190047800,0.0
2969,1438190047820,0.0
2970,1438190047840,0.0
2971,1438190047860,0.0
2972,1438190047880,0.0
2973,1438190047900,0.0
2974,1438190047931,0.0
2975,1438190047940,0.0
2976,1438190047961,0.0
2977,1438190047980,0.0
2978,1438190048000,0.0
2979,1438190048022,0.0
2980,1438190048040,0.0
2981,1438190048061,0.0
2982,1438190048086,0.0
2983,1438190048101,0.0
2984,1438190048123,0.0
2985,1438190048141,0.0
2986,1438190048163,0.0
2987,1438190048181,0.0
2988,1438190048202,0.0
2989,1438190048220,0.0
2990,1438190048243,0.0
2991,1438190048262,0.0
2992,1438190048281,0.0
2993,1438190048302,0.0
2994,1438190048323,0.0
2995,1438190048342,0.0
2996,1438190048364,0.0
2997,1438190048383,0.0
2998,1438190048404,0.0
2999,1438190048424,0.0
3000,1438190048443,0.0
3001,1438190048464,0.0
3002,1438190048484,0.0
3003,1438190048503,0.0
3004,1438190048525,0.0
3005,1438190048544,0.0
3006,1438190048562,0.0
3007,1438190048591,0.0
3008,1438190048661,0.0
3009,1438190048662,0.0
3010,1438190048663,0.0
3011,1438190048664,0.0
3012,1438190048681,0.0
3013,1438190048702,0.0
3014,1438190048721,0.0
3015,1438190048741,0.0
3016,1438190048762,0.0
3017,1438190048781,0.0
3018,1438190048805,0.0
3019,1438190048824,0.0
3020,1438190048842,0.0
3021,1438190048865,0.0
3022,1438190048884,0.0
3023,1438190048903,0.0
3024,1438190048924,0.0
3025,1438190048945,0.0
3026,1438190048963,0.0
3027,1438190048984,0.0
3028,1438190049003,0.0
3029,1438190049024,0.0
3030,1438190049045,0.0
3031,1438190049061,0.0
3032,1438190049085,0.0
3033,1438190049103,0.0
3034,1438190049123,0.0
3035,1438190049145,0.0
3036,1438190049163,0.0
3037,1438190049187,0.0
3038,1438190049203,0.0
3039,1438190049225,0.0
3040,1438190049256,0.0
3041,1438190049269,0.0
3042,1438190049297,0.0
3043,1438190049394,0.0
3044,1438190049395,0.0
3045,1438190049405,0.0
3046,1438190049406,0.0
3047,1438190049407,0.0
3048,1438190049408,0.0
3049,1438190049457,0.0
3050,1438190049463,0.0
3051,1438190049464,0.0
3052,1438190049629,0.0
3053,1438190049630,0.0
3054,1438190049631,0.0
3055,1438190049632,0.0
3056,1438190049633,0.0
3057,1438190049634,0.0
3058,1438190049635,0.0
3059,1438190049636,0.0
3060,1438190049641,0.0
3061,1438190049661,0.0
3062,1438190049768,0.0
3063,1438190049769,0.0
3064,1438190049770,0.0
3065,1438190049771,0.0
3066,1438190049772,0.0
3067,1438190049781,0.0
3068,1438190049801,0.0
3069,1438190049821,0.0
3070,1438190049841,0.0
3071,1438190049861,0.0
3072,1438190049881,0.0
3073,1438190049901,0.0
3074,1438190049921,0.0
3075,1438190049941,0.0
3076,1438190049961,0.0
3077,1438190049981,0.0
3078,1438190050002,0.0
3079,1438190050025,0.0
3080,1438190050043,0.0
3081,1438190050066,0.0
3082,1438190050082,0.0
3083,1438190050125,0.0
3084,1438190050126,0.0
3085,1438190050143,0.0
3086,1438190050165,0.0
3087,1438190050185,0.0
3088,1438190050206,0.0
3089,1438190050222,0.0
3090,1438190050246,0.0
3091,1438190050266,0.0
3092,1438190050283,0.0
3093,1438190050305,0.0
3094,1438190050328,0.0
3095,1438190050346,0.0
3096,1438190050366,0.0
3097,1438190050386,0.0
3098,1438190050405,0.0
3099,1438190050426,0.0
3100,1438190050445,0.0
3101,1438190050465,0.0
3102,1438190050486,0.0
3103,1438190050503,0.0
3104,1438190050526,0.0
3105,1438190050546,0.0
3106,1438190050566,0.0
3107,1438190050586,0.0
3108,1438190050603,0.0
3109,1438190050626,0.0
3110,1438190050646,0.0
3111,1438190050666,0.0
3112,1438190050686,0.0
3113,1438190050704,0.0
3114,1438190050723,0.0
3115,1438190050746,0.0
3116,1438190050764,0.0
3117,1438190050786,0.0
3118,1438190050858,0.0
3119,1438190050859,0.0
3120,1438190050863,0.0
3121,1438190050864,0.0
3122,1438190050885,0.0
3123,1438190050904,0.0
3124,1438190050923,0.0
3125,1438190050945,0.0
3126,1438190050963,0.0
3127,1438190050987,0.0
3128,1438190051006,0.0
3129,1438190051024,0.0
3130,1438190051043,0.0
3131,1438190051065,0.0
3132,1438190051086,0.0
3133,1438190051106,0.0
3134,1438190051126,0.0
3135,1438190051146,0.0
3136,1438190051166,0.0
3137,1438190051187,0.0
3138,1438190051207,0.0
3139,1438190051227,0.0
3140,1438190051243,0.0
3141,1438190051268,0.0
3142,1438190051285,0.0
3143,1438190051307,0.0
3144,1438190051327,0.0
3145,1438190051347,0.0
3146,1438190051365,0.0
3147,1438190051387,0.0
3148,1438190051410,0.0
3149,1438190051428,0.0
3150,1438190051452,0.0
3151,1438190051467,0.0
3152,1438190051484,0.0
3153,1438190051504,0.0
3154,1438190051578,0.0
3155,1438190051579,0.0
3156,1438190051580,0.0
3157,1438190051586,0.0
3158,1438190051604,0.0
3159,1438190051625,0.0
3160,1438190051644,0.0
3161,1438190051669,0.0
3162,1438190051686,0.0
3163,1438190051705,0.0
3164,1438190051726,0.0
3165,1438190051762,0.0
3166,1438190051795,0.0
3167,1438190051796,0.0
3168,1438190051804,0.0
3169,1438190051824,0.0
3170,1438190051846,0.0
3171,1438190051867,0.0
3172,1438190051887,0.0
3173,1438190051907,0.0
3174,1438190051927,0.0
3175,1438190051948,0.0
3176,1438190051967,0.0
3177,1438190051987,0.0
3178,1438190052006,0.0
3179,1438190052027,0.0
3180,1438190052047,0.0
3181,1438190052066,0.0
3182,1438190052087,0.0
3183,1438190052107,0.0
3184,1438190052129,0.0
3185,1438190052154,0.0
3186,1438190052171,0.0
3187,1438190052186,0.0
3188,1438190052205,0.0
3189,1438190052226,0.0
3190,1438190052246,0.0
3191,1438190052274,0.0
3192,1438190052346,0.0
3193,1438190052347,0.0
3194,1438190052348,0.0
3195,1438190052349,0.0
3196,1438190052365,0.0
3197,1438190052385,0.0
3198,1438190052404,0.0
3199,1438190052426,0.0
3200,1438190052445,0.0
3201,1438190052466,0.0
3202,1438190052485,0.0
3203,1438190052507,0.0
3204,1438190052528,0.0
3205,1438190052548,0.0
3206,1438190052567,0.0
3207,1438190052588,0.0
3208,1438190052608,0.0
3209,1438190052628,0.0
3210,1438190052648,0.0
3211,1438190052667,0.0
3212,1438190052688,0.0
3213,1438190052708,0.0
3214,1438190052726,0.0
3215,1438190052748,0.0
3216,1438190052767,0.0
3217,1438190052788,0.0
3218,1438190052807,0.0
3219,1438190052827,0.0
3220,1438190052848,0.0
3221,1438190052869,0.0
3222,1438190052888,0.0
3223,1438190052908,0.0
3224,1438190052926,0.0
3225,1438190052945,0.0
3226,1438190052965,0.0
3227,1438190052985,0.0
3228,1438190053005,0.0
3229,1438190053036,0.0
3230,1438190053047,0.0
3231,1438190053065,0.0
3232,1438190053085,0.0
3233,1438190053105,0.0
3234,1438190053126,0.0
3235,1438190053145,0.0
3236,1438190053165,0.0
3237,1438190053190,0.0
3238,1438190053217,0.0
3239,1438190053228,0.0
3240,1438190053250,0.0
3241,1438190053266,0.0
3242,1438190053289,0.0
3243,1438190053308,0.0
3244,1438190053328,0.0
3245,1438190053348,0.0
3246,1438190053369,0.0
3247,1438190053387,0.0
3248,1438190053409,0.0
3249,1438190053429,0.0
3250,1438190053449,0.0
3251,1438190053468,0.0
3252,1438190053486,0.0
3253,1438190053509,0.0
3254,1438190053527,0.0
3255,1438190053546,0.0
3256,1438190053567,0.0
3257,1438190053586,0.0
3258,1438190053611,0.0
3259,1438190053629,0.0
3260,1438190053647,0.0
3261,1438190053668,0.0
3262,1438190053688,0.0
3263,1438190053707,0.0
3264,1438190053728,0.0
3265,1438190053749,0.0
3266,1438190053824,0.0
3267,1438190053825,0.0
3268,1438190053827,0.0
3269,1438190053846,0.0
3270,1438190053847,0.0
3271,1438190053871,0.0
3272,1438190053887,0.0
3273,1438190053908,0.0
3274,1438190053928,0.0
3275,1438190053947,0.0
3276,1438190053967,0.0
3277,1438190053987,0.0
3278,1438190054008,0.0
3279,1438190054027,0.0
3280,1438190054049,0.0
3281,1438190054069,0.0
3282,1438190054089,0.0
3283,1438190054108,0.0
3284,1438190054129,0.0
3285,1438190054148,0.0
3286,1438190054169,0.0
3287,1438190054188,0.0
3288,1438190054214,0.0
3289,1438190054228,0.0
3290,1438190054247,0.0
3291,1438190054269,0.0
3292,1438190054290,0.0
3293,1438190054309,0.0
3294,1438190054327,0.0
3295,1438190054347,0.0
3296,1438190054369,0.0
3297,1438190054393,0.0
3298,1438190054410,0.0
3299,1438190054430,0.0
3300,1438190054447,0.0
3301,1438190054477,0.0
3302,1438190054547,0.0
3303,1438190054548,0.0
